City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
341,Sioux Lookout,50.1001,-91.917,5.2,99,99,3.22
342,Mersin,36.862,34.6509,56.55,68,78,5.23
343,Khatanga,71.9667,102.5,-7.17,98,100,8.84
344,Klaksvik,62.2266,-6.589,36.52,88,100,7.61
345,Narayangarh,30.4833,77.1333,55.76,49,0,1.95
346,Katsuura,35.1333,140.3,48.31,50,96,6.93
347,Puerto Carreno,6.189,-67.4859,81.48,68,62,9.73
348,Conde,-7.2597,-34.9075,78.46,79,11,8.43
349,Bojnurd,37.4747,57.329,47.08,50,28,6.22
350,Sur,22.5667,59.5289,72.64,63,6,5.59
351,Auki,-8.7676,160.7034,86.67,64,63,0.36
352,Arman,59.7,150.1667,11.62,90,100,3.22
353,Margate,51.3813,1.3862,31.86,84,15,22.41
354,Boda,4.3189,17.4695,72.32,44,96,2.17
355,Qasigiannguit,68.8193,-51.1922,25.05,82,100,2.55
356,La Rioja,42.25,-2.5,35.38,98,100,14.88
357,Sicamous,50.8331,-118.9856,43.0,100,100,2.59
358,Borovichi,58.3878,33.9155,26.11,96,100,3.65
359,Kostino,58.9097,53.2691,33.03,97,100,11.3
360,Wiarton,44.7407,-81.1332,28.85,93,75,8.05
361,Talcahuano,-36.7167,-73.1167,56.88,62,0,17.27
362,Concarneau,47.875,-3.9225,43.57,90,64,8.01
363,Clyde River,70.4692,-68.5914,-5.57,84,89,19.57
364,Korhogo,9.45,-5.6333,74.59,39,1,3.06
365,Port Keats,-14.25,129.55,94.23,37,100,2.62
366,Salalah,17.0151,54.0924,75.29,38,0,3.44
367,Leningradskiy,69.3833,178.4167,-20.47,94,67,11.83
368,Edgewater,28.9889,-80.9023,62.98,42,100,7.11
369,Pforzheim,48.8833,8.7,33.12,97,100,5.95
370,Wewak,-3.5534,143.6268,85.1,69,100,2.53
371,Christchurch,-43.5333,172.6333,68.2,68,7,9.22
372,Anta,25.15,76.3,63.01,48,22,6.11
373,Recreio,-21.525,-42.4692,71.01,91,69,0.11
374,Grindavik,63.8424,-22.4338,41.47,100,90,12.66
375,Warrington,53.3925,-2.5802,32.11,86,0,4.61
376,Dongsheng,39.8161,109.9776,23.68,63,100,18.86
377,Knurow,50.2197,18.6507,33.91,97,100,9.24
378,Lalmohan,22.3384,90.7419,66.72,69,70,8.55
379,Glendive,47.1053,-104.7125,49.62,61,1,12.66
380,Athabasca,54.7169,-113.2854,35.42,86,100,10.8
381,Mandalgovi,45.7625,106.2708,16.29,87,100,12.57
382,Saint-Georges,12.0564,-61.7485,80.92,77,90,14.18
383,Mitsamiouli,-11.3847,43.2844,79.48,79,19,8.46
384,Sturgis,41.7992,-85.4192,33.84,93,90,4.61
385,Verkhniy Avzyan,53.5289,57.5372,12.65,90,100,1.86
386,Tubmanburg,6.8708,-10.8172,73.63,96,3,1.81
387,Tarko-Sale,64.9225,77.785,-9.17,97,100,5.46
388,Yulara,-25.2406,130.9889,84.04,16,0,11.5
389,Hay River,60.8156,-115.7999,4.86,93,98,11.27
390,Kindia,10.0569,-12.8658,72.16,84,83,2.62
391,Awjilah,29.1081,21.2869,74.7,21,96,14.52
392,Panzhihua,26.5851,101.7128,52.72,72,11,1.32
393,Lukaya,-0.1489,31.8748,69.85,93,66,3.06
394,Shache,38.4167,77.2406,27.55,42,100,4.34
395,San Andres,12.5847,-81.7006,80.62,83,75,11.5
396,Buchanan,5.8808,-10.0467,78.53,84,0,4.18
397,Lewiston,44.1003,-70.2148,30.54,69,90,0.0
398,Parainen,60.3067,22.301,18.05,79,87,14.38
399,Petropavlovsk-Kamchatskiy,53.0452,158.6483,23.59,54,75,6.71
400,Kruisfontein,-34.0033,24.7314,59.99,85,0,9.01
401,Ostrovnoy,68.0531,39.5131,12.31,79,94,10.09
402,Punalur,9.0,76.9333,74.88,96,100,3.27
403,Berbera,10.4396,45.0143,79.45,59,2,4.03
404,Deniliquin,-35.5333,144.9667,77.74,38,0,5.91
405,Jishou,28.3167,109.7167,53.19,69,99,1.45
406,Kirakira,-10.4544,161.9205,86.27,68,63,7.87
407,Coolum Beach,-26.5333,153.1,73.22,85,100,13.67
408,Batticaloa,7.7102,81.6924,79.3,84,100,8.66
409,Sungaipenuh,-2.0833,101.3833,70.43,66,100,3.47
410,Pitimbu,-7.4706,-34.8086,81.19,78,9,10.25
411,San Jose,37.3394,-121.895,65.91,55,20,5.75
412,Havelock,34.8791,-76.9013,53.55,53,100,6.67
413,Defiance,41.3334,-84.45,35.58,64,90,5.75
414,Miranda,3.2499,-76.2281,71.73,95,72,4.79
415,Panna,24.7167,80.2,57.7,51,100,2.86
416,Labelle,26.7617,-81.4384,66.22,46,56,6.4
417,Shubarshi,48.5872,57.1869,19.22,86,65,3.94
418,Te Anau,-45.4167,167.7167,70.14,30,0,2.33
419,Nouadhibou,20.931,-17.0347,67.53,69,100,20.49
420,Verkhnyaya Inta,65.9811,60.3094,14.76,94,100,10.47
421,Estelle,29.8458,-90.1067,59.0,77,75,0.0
422,Xinyang,32.1228,114.0656,49.73,76,84,3.2
423,Port Perry,44.1068,-78.9444,27.09,94,100,7.4
424,Lakhtar,22.85,71.7833,69.31,39,98,7.31
425,Denison,33.7557,-96.5367,51.62,55,1,6.33
426,Zamania,25.4333,83.5667,59.59,54,11,6.2
427,Carepa,7.7585,-76.6525,75.51,95,100,1.45
428,Aktau,43.65,51.2,34.38,47,11,11.07
429,Puerto Lleras,3.0223,-73.4044,73.02,96,54,2.64
430,Gagino,55.2314,45.0339,34.07,100,100,5.48
431,Valdivia,-39.8142,-73.2459,53.69,90,10,0.31
432,Dwarka,22.2394,68.9678,76.5,57,99,8.28
433,Ndele,8.4109,20.6473,74.01,34,80,3.85
434,Karpathos,35.507,27.2132,69.76,78,100,10.36
435,Isangel,-19.55,169.2667,83.68,69,52,8.46
436,Zabolotovka,50.2737,39.3147,46.36,98,100,12.84
437,Darhan,49.4867,105.9228,9.25,93,100,2.68
438,Gazli,40.1333,63.45,44.65,45,0,8.77
439,Talen,23.5667,76.7167,61.12,48,100,4.5
440,Cayenne,4.9333,-52.3333,75.24,100,0,2.3
441,Hamilton,39.1834,-84.5333,35.04,51,1,11.5
442,Kargopol,61.5071,38.9456,1.31,99,72,4.38
443,Nishihara,26.1842,127.7558,67.66,94,90,14.97
444,Xichang,27.8964,102.2634,47.98,78,95,2.17
445,Zvishavane,-20.3267,30.0665,67.55,64,10,2.13
446,Naryan-Mar,67.6713,53.087,1.98,97,100,9.15
447,Natal,-5.795,-35.2094,83.05,78,40,13.8
448,Acari,-15.4311,-74.6158,69.51,76,83,4.07
449,Kholuy,56.575,41.8692,28.89,97,100,3.74
450,Skrunda,56.6833,22.0167,33.46,94,100,5.01
451,Ahuimanu,21.4447,-157.8378,82.11,58,20,13.8
452,Hirara,24.8,125.2833,70.68,86,100,27.83
453,Aklavik,68.2191,-135.0107,-10.61,84,100,18.52
454,San Blas,21.5167,-105.2667,78.69,71,96,3.65
455,Maniitsoq,65.4167,-52.9,35.55,94,100,27.83
456,Vestmanna,62.1564,-7.1664,34.72,100,90,3.44
457,Wanning,18.8003,110.3967,72.39,75,100,13.31
458,Maceio,-9.6658,-35.7353,81.84,78,40,3.44
459,Faya,18.3851,42.4509,50.52,39,0,6.24
460,Mineros,-17.1167,-63.2333,74.79,95,100,6.67
461,Asfi,32.2994,-9.2372,55.9,64,0,15.17
462,La Ligua,-32.4524,-71.2311,62.38,69,0,3.06
463,Dudinka,69.4058,86.1778,-23.67,100,100,2.66
464,Synya,65.3718,58.0387,18.19,96,100,5.41
465,Erdenet,49.0333,104.0833,5.56,83,39,4.45
466,Saint-Leu,-21.15,55.2833,72.46,84,58,9.01
467,Grand Gaube,-20.0064,57.6608,73.8,68,2,7.63
468,Mezen,65.8522,44.24,8.44,89,100,8.03
469,Makiwalo,12.5101,124.706,82.98,79,40,8.14
470,Calhoun,42.2506,-85.0005,34.11,86,90,8.05
471,Naze,28.3667,129.4833,64.63,67,100,15.84
472,Rong Kwang,18.339,100.3174,71.53,83,100,2.15
473,Bosansko Grahovo,44.1794,16.3639,31.01,91,35,3.69
474,San Quintin,30.4833,-115.95,65.23,56,0,10.02
475,Agadir,30.4202,-9.5982,48.65,41,0,3.0
476,Luwingu,-10.2621,29.9271,65.12,87,100,1.72
477,Chicama,-7.8447,-79.1469,63.14,80,100,7.25
478,Karasjok,69.4719,25.5112,1.51,100,100,5.08
479,Kotovo,50.3211,44.8012,38.03,97,100,8.21
480,Nueva Loja,0.0847,-76.8828,73.38,93,100,1.5
481,Tigil,57.8,158.6667,5.56,86,49,5.44
482,Champerico,14.3,-91.9167,80.51,75,27,5.5
483,Chunoyar,57.4467,97.3217,21.13,91,100,12.44
484,Oriximina,-1.7656,-55.8661,81.32,66,82,3.22
485,Norman Wells,65.282,-126.8329,-14.3,97,100,9.95
486,Turukhansk,65.8167,87.9833,-21.62,100,100,2.86
487,Flin Flon,54.7682,-101.865,16.79,86,100,9.44
488,Benjamin Constant,-4.3831,-70.0311,78.93,88,98,2.17
489,Ust-Maya,60.4167,134.5333,-2.31,97,100,4.79
490,Bloemfontein,-29.1211,26.214,58.01,43,3,4.5
491,Tromso,69.6496,18.957,28.42,69,75,13.8
492,San Policarpo,12.1791,125.5072,82.45,82,100,10.94
493,Port Lincoln,-34.7333,135.8667,69.91,53,0,7.09
494,San Francisco,37.7749,-122.4194,66.02,69,1,0.0
495,Ucluelet,48.9329,-125.5528,52.11,97,100,8.59
496,Smithers,54.7804,-127.1743,29.89,95,15,3.09
497,Vardo,70.3705,31.1107,22.33,78,100,21.43
498,Bonanza,14.0289,-84.591,70.05,89,5,3.62
499,Verkhneuralsk,53.8769,59.2106,14.2,87,100,3.74
500,Talara,-4.5772,-81.2719,66.33,88,81,13.67
501,Emba,48.8264,58.1442,18.43,87,100,3.56
502,Moree,-29.4667,149.85,80.62,50,40,12.66
503,Lahaina,20.8783,-156.6825,79.84,69,7,14.99
504,Mandeville,18.0417,-77.5071,69.85,88,84,1.05
505,Taoudenni,22.6783,-3.9836,64.58,28,0,10.11
506,Kailua,21.4022,-157.7394,82.38,61,20,13.8
507,Ankazobe,-18.3167,47.1167,63.01,83,86,4.09
508,Lixourion,38.2019,20.4314,62.08,84,75,25.79
509,Ribeira Brava,32.65,-17.0667,65.03,75,4,8.57
510,Hessisch Lichtenau,51.2,9.7167,31.33,91,100,3.4
511,Fort Nelson,58.8053,-122.7002,-0.81,78,75,4.61
512,Qaqortoq,60.7167,-46.0333,37.9,97,100,6.8
513,Sao Jose Da Coroa Grande,-8.8978,-35.1478,79.45,83,37,10.18
514,Durango,24.8333,-104.8333,52.86,58,80,2.93
515,Skibbereen,51.55,-9.2667,44.4,94,100,9.17
516,Olavarria,-36.8927,-60.3225,59.31,93,84,12.15
517,Usinsk,65.9939,57.5281,14.36,95,100,11.72
518,Uyuni,-20.4597,-66.825,56.88,22,87,12.06
519,Durres,41.3231,19.4414,55.58,76,45,19.82
520,Saint-Augustin,51.226,-58.6502,33.71,88,83,19.77
521,Gresham,45.4982,-122.4315,61.61,63,90,4.61
522,Barabai,-2.5833,115.3833,76.68,88,98,1.23
523,Comodoro Rivadavia,-45.8667,-67.5,67.86,32,0,33.38
524,Mayor Pablo Lagerenza,-19.9309,-60.7718,71.11,91,100,8.25
525,La Ronge,55.1001,-105.2842,24.26,84,100,9.37
526,Savalou,7.9281,1.9756,78.75,79,99,3.62
527,Ipilan,8.8431,117.9033,83.28,72,100,1.48
528,Adrar,20.5022,-10.0711,58.6,43,99,10.16
529,Okha,53.5739,142.9478,22.84,64,100,11.83
530,West Bay,19.3667,-81.4167,78.87,69,20,5.75
531,Yaransk,57.3033,47.8861,33.71,95,100,9.8
532,Galbshtadt,53.2264,78.9845,6.73,90,100,6.2
533,Ambon,-3.6954,128.1814,87.94,70,40,5.75
534,Elbasan,41.1125,20.0822,54.32,93,100,11.45
535,Plomarion,38.9767,26.3681,67.19,67,11,27.87
536,Canavieiras,-15.675,-38.9472,75.51,91,73,10.18
537,Malanje,-9.5402,16.341,61.97,97,99,0.67
538,Eureka,40.8021,-124.1637,52.41,97,63,4.99
539,La Orilla,17.9833,-102.2333,77.61,71,0,4.9
540,Bereda,43.2686,-7.5406,47.95,95,100,5.23
541,Lethem,3.3803,-59.7968,79.52,65,39,5.88
542,Touros,-5.1989,-35.4608,83.3,78,51,11.12
543,Kirksville,40.1948,-92.5833,33.98,51,1,3.44
544,Golden,39.7555,-105.2211,59.29,25,40,20.71
545,Kapoeta,4.7717,33.5903,78.8,57,14,11.21
546,Dzilam Gonzalez,21.2833,-88.9333,75.24,73,88,5.08
547,Shirokiy,49.758,129.523,5.16,89,6,10.16
548,Sambava,-14.2667,50.1667,74.23,88,35,7.56
549,Venustiano Carranza,19.43,-99.0992,64.38,45,75,11.5
550,Pakxan,18.3778,103.6601,67.3,68,86,6.17
551,Souris,49.6172,-100.2612,28.15,91,100,9.75
552,Huarmey,-10.0681,-78.1522,67.12,84,100,8.39
553,Santona,43.4439,-3.4576,55.33,93,100,21.5
554,West Memphis,35.1465,-90.1845,46.74,65,1,3.44
555,Kyren,51.6828,102.1408,8.91,81,60,2.55
556,Mersing,2.4312,103.8405,79.23,82,98,5.41
557,Aloleng,16.1307,119.7824,83.08,67,24,7.85
558,Baiyin,36.5583,104.2081,24.57,52,59,7.27
559,Viedma,-40.8135,-62.9967,61.0,60,84,8.08
560,Kismayo,-0.3582,42.5454,79.9,80,68,7.76
561,Esperance,-33.8667,121.9,67.86,73,12,17.87
562,Port-De-Bouc,43.4,4.9833,41.02,85,0,12.66
563,Edd,13.9297,41.6925,81.52,59,5,3.42
564,Lashio,22.9333,97.75,58.3,84,7,0.94
565,Pietersburg,-23.9045,29.4688,64.51,65,51,3.0
566,Nivala,63.9167,24.9667,13.87,90,100,4.14
567,Katherine,-14.4667,132.2667,91.72,46,53,4.61
568,San Antero,9.3741,-75.7589,79.11,86,93,6.51
569,Kalmunai,7.4167,81.8167,78.8,86,100,6.13
570,Skogn,63.7,11.2,6.19,84,36,3.74
571,Rudbar,30.15,62.6,56.43,30,100,5.03
572,Aswan,24.0934,32.907,74.08,33,100,9.22
573,Sturgeon Falls,46.3646,-79.9326,19.83,77,100,4.65
574,Bilma,18.6853,12.9164,72.61,18,4,6.89
575,Dillon,34.4166,-79.3712,52.05,40,100,5.1
576,Krasnoselkup,65.7,82.4667,-21.84,100,100,4.83
577,Aksha,50.2814,113.2867,10.36,78,100,3.44
578,Dunedin,-45.8742,170.5036,65.03,53,52,7.05
579,Norsup,-16.0667,167.3833,85.3,66,16,7.0
580,Iquique,-20.2208,-70.1431,66.24,79,65,2.51
581,Nsoko,-27.0333,31.95,66.06,88,0,3.91
582,Beringovskiy,63.05,179.3167,5.43,93,100,5.57
583,Vicuna,-30.0319,-70.7081,51.53,41,0,0.56
584,Dicabisagan,17.0818,122.4157,80.47,84,49,1.41
585,Hailin,44.5833,129.4167,29.97,76,61,11.97
586,Sokolo,14.7328,-6.1219,78.42,22,1,11.5
587,Hurricane,37.1753,-113.2899,66.54,29,0,4.32
588,Porosozero,62.7191,32.727,11.91,94,100,4.59
589,Najran,17.4924,44.1277,57.63,40,0,2.77
590,Ust-Kalmanka,52.1207,83.305,12.38,87,52,2.06
591,Agropoli,40.3469,14.9966,53.22,65,100,13.69
592,Broken Hill,-31.95,141.4333,76.91,37,7,7.9
593,Pedernales,18.0384,-71.744,78.98,75,39,4.18
594,Sechura,-5.5569,-80.8222,68.67,75,75,15.23
595,Oakdale,44.963,-92.9649,33.17,56,20,0.0
596,Korla,41.7597,86.1469,21.74,74,6,3.11
597,Chardara,41.2547,67.9692,45.03,34,8,5.53
598,Den Helder,52.9599,4.7593,46.38,65,75,11.5
599,Jaguaruna,-28.615,-49.0256,69.78,92,100,8.1
600,Tynda,55.1667,124.7167,-5.8,88,95,1.45
601,Broome,42.2506,-75.833,32.77,100,90,8.05
602,Seymchan,62.8833,152.4333,-17.77,95,100,1.92
603,Moron,-34.6534,-58.6198,64.29,95,100,5.88
604,Iacu,-12.7672,-40.2117,72.41,91,72,2.21
605,San Juan,-31.5375,-68.5364,73.92,23,0,7.67
606,Tecolutilla,18.2833,-93.3167,75.2,84,100,7.99
607,Tautira,-17.7333,-149.15,82.42,80,74,17.72
608,Anda,46.4,125.3167,16.74,91,19,6.76
609,Kristiinankaupunki,62.2743,21.376,22.69,73,100,8.57
610,Tulagi,-9.0996,160.1476,83.75,70,92,6.85
611,Ouesso,1.6136,16.0517,71.17,75,78,1.34
612,Omboue,-1.5746,9.2618,76.42,89,67,5.01
613,Banff,51.1762,-115.5698,40.23,93,100,5.75
614,Fare,-16.7,-151.0167,81.16,74,86,9.66
615,Caravelas,-17.7125,-39.2481,75.27,92,88,12.06
616,Zhigansk,66.7697,123.3711,-9.96,97,100,7.34
617,Pangai,-19.8,-174.35,78.94,61,0,18.05
618,Aviles,43.5547,-5.9248,52.99,93,75,20.71
619,Itaituba,-4.2761,-55.9836,77.45,78,100,3.62
620,San Vicente,-26.6167,-54.1333,61.11,100,84,1.77
621,Mae Hong Son,19.3003,97.9685,71.74,80,70,0.83
622,Safford,32.834,-109.7076,58.12,26,1,0.0
623,Dickson,36.077,-87.3878,45.54,56,40,0.0
624,Requena,39.4883,-1.1004,42.58,74,10,30.18
625,Beruwala,6.4788,79.9828,76.93,87,71,6.55
626,Namatanai,-3.6667,152.4333,85.82,66,100,6.82
627,Musoma,-1.5,33.8,67.41,84,18,5.77
628,Rengo,-34.4167,-70.8667,70.63,23,0,3.29
629,Antsohihy,-14.8796,47.9875,74.66,89,85,2.24
630,General Roca,-39.0333,-67.5833,77.4,17,13,9.4
631,Menongue,-14.6585,17.691,63.36,97,100,4.29
632,Alyangula,-13.8483,136.4192,87.85,50,100,2.62
633,Westerland,54.9079,8.3033,37.42,81,90,11.5
634,Buta,2.7858,24.73,69.35,99,95,3.06
635,Tignere,7.3667,12.65,66.49,29,89,0.96
636,Axim,4.8699,-2.2405,78.58,86,95,6.98
637,Kargasok,59.0556,80.8572,22.06,95,100,9.17
638,Cao Bang,22.6667,106.25,63.79,73,72,0.98
639,Sladkovo,55.5284,70.3385,15.62,82,100,9.01
640,Arlit,18.7369,7.3853,75.36,16,100,7.4
641,Dimbokro,6.6451,-4.7048,74.25,97,12,4.07
642,Baft,29.234,56.6057,45.01,53,99,3.96
643,Mount Isa,-20.7333,139.5,91.17,19,0,12.66
644,Poum,-20.2333,164.0167,80.55,75,22,2.26
645,Barcelona,41.3888,2.159,44.11,65,20,20.71
646,Itoman,26.1247,127.6694,68.38,92,75,10.36
647,Tommot,58.9564,126.2925,-11.38,96,68,2.26
648,Sao Filipe,14.8961,-24.4956,75.61,70,98,13.29
649,Cabo Rojo,18.0866,-67.1457,73.83,80,8,6.6
650,Stornoway,58.2093,-6.3865,37.36,75,100,4.61
651,Sorland,67.667,12.6934,34.38,42,100,16.96
652,Kita,13.0349,-9.4895,76.08,23,6,4.34
653,Erenhot,43.6475,111.9767,23.54,51,100,10.74
654,Indramayu,-6.3264,108.32,80.96,73,73,5.01
655,Dholka,22.7167,72.4667,62.98,43,51,7.63
656,Teya,60.3778,92.6267,2.64,96,90,4.9
657,Luanda,-8.8368,13.2343,77.0,88,75,9.22
658,Puga,21.5833,-104.8167,69.87,77,40,8.05
659,Mao,39.8885,4.2658,45.16,76,90,6.91
660,Aksum,14.1245,38.7244,56.61,60,3,15.59
661,Leh,34.1667,77.5833,12.15,66,1,2.1
662,Manaus,-3.1019,-60.025,79.29,94,0,2.3
663,Shugurovo,54.5083,52.1326,30.33,97,100,8.16
664,Canon City,38.441,-105.2424,54.52,40,1,9.22
665,Uige,-7.6087,15.0613,66.31,97,100,2.48
666,Riverton,40.5219,-111.9391,45.88,70,1,4.61
667,Soc Trang,9.6033,105.98,75.16,95,100,9.75
668,Minab,27.1467,57.0801,71.24,81,99,3.13
669,Katobu,-4.9408,122.5276,80.19,83,99,3.53
670,Lac Du Bonnet,50.2536,-96.0612,21.24,92,100,4.32
671,Charlestown,-32.95,151.6667,67.78,71,100,4.05
672,Kaseda,31.4167,130.3167,58.82,65,0,9.31
673,Pyshma,56.9523,63.2513,21.36,84,99,9.62
674,Mengcheng,33.2579,116.5655,52.57,73,0,5.21
675,Bengkulu,-3.8004,102.2655,78.96,79,100,6.38
676,Paramonga,-10.6667,-77.8333,66.38,86,100,9.04
677,Quatre Cocos,-20.2078,57.7625,73.51,70,0,4.68
678,Saint-Paul,-21.0096,55.2707,73.51,85,61,0.58
679,Caborca,30.5838,-111.101,67.69,22,0,2.68
680,Aguas Vermelhas,-15.7472,-41.46,65.75,98,8,2.3
681,Obo,5.3998,26.4869,71.69,69,55,3.31
682,Karratha,-20.7377,116.8463,90.37,38,1,4.29
683,Bubaque,11.2833,-15.8333,82.69,67,100,15.21
